SNAP,1260616,1345,DAILY,2.00,0.1350,0.1035,0,2390.00,0.00,32360950,32360950,27360950
SNAP,1260617,1345,DAILY,2.00,0.1350,0.1035,270,2360.00,2400.00,31280950,32360950,27360950
REBAL,1260618,1345,FLAT,2.00,0.1350,0.1035,270,2435.00,2400.00,33305950,32360950,27360950
SNAP,1260618,1345,DAILY,2.00,0.1350,0.1035,270,2435.00,2400.00,33305950,32360950,27360950
SNAP,1260619,1345,DAILY,2.00,0.1350,0.1035,270,2505.00,2400.00,35195950,32360950,27360950
REBAL,1260622,1345,EXTRA,2.00,0.1350,0.1035,281,2495.00,2400.00,34925950,34925950,29925950
SNAP,1260622,1345,DAILY,2.00,0.1350,0.1035,0,2575.00,0.00,34925950,34925950,29925950
SNAP,1260623,1345,DAILY,2.00,0.1350,0.1035,281,2520.00,2595.00,32818450,34925950,29925950
REBAL,1260624,1345,EXTRA,2.00,0.1350,0.1035,260,2485.00,2595.00,31834950,31834950,26834950
SNAP,1260624,1345,DAILY,2.00,0.1350,0.1035,0,2430.00,0.00,31834950,31834950,26834950
SNAP,1260625,1345,DAILY,2.00,0.1350,0.1035,260,2425.00,2395.00,32614950,31834950,26834950
SNAP,1260626,1345,DAILY,2.00,0.1350,0.1035,260,2340.00,2395.00,30404950,31834950,26834950
SNAP,1260627,500,DAILY,2.00,0.1350,0.1035,260,2385.00,2395.00,31574950,31834950,26834950
SNAP,1260629,1345,DAILY,2.00,0.1350,0.1035,260,2400.00,2395.00,31964950,31834950,26834950
SNAP,1260630,1345,DAILY,2.00,0.1350,0.1035,260,2460.00,2395.00,33524950,31834950,26834950
REBAL,1260701,1345,EXTRA,2.00,0.1350,0.1035,272,2455.00,2395.00,33394950,33394950,28394950
SNAP,1260701,1345,DAILY,2.00,0.1350,0.1035,0,2520.00,0.00,33394950,33394950,28394950
SNAP,1260702,1345,DAILY,2.00,0.1350,0.1035,272,2480.00,2520.00,32306950,33394950,28394950
SNAP,1260703,1345,DAILY,2.00,0.1350,0.1035,272,2465.00,2520.00,31898950,33394950,28394950
SNAP,1260704,500,DAILY,2.00,0.1350,0.1035,272,2475.00,2520.00,32170950,33394950,28394950
